formula,cif
Nd2Fe14B,"# generated using pymatgen
data_Nd2Fe14B
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.80000000
_cell_length_b   8.80000000
_cell_length_c   12.20000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd2Fe14B
_chemical_formula_sum   'Nd8 Fe56 B4'
_cell_volume   944.76800000
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd1  1  0.26800000  0.26800000  0.00000000  1.0
  Nd  Nd1  1  0.73200000  0.73200000  0.00000000  1.0
  Nd  Nd1  1  0.23200000  0.76800000  0.50000000  1.0
  Nd  Nd1  1  0.76800000  0.23200000  0.50000000  1.0
  Nd  Nd2  1  0.14000000  0.86000000  0.00000000  1.0
  Nd  Nd2  1  0.86000000  0.14000000  0.00000000  1.0
  Nd  Nd2  1  0.64000000  0.64000000  0.50000000  1.0
  Nd  Nd2  1  0.36000000  0.36000000  0.50000000  1.0
  Fe  Fe1  1  0.07200000  0.28200000  0.12800000  1.0
  Fe  Fe1  1  0.92800000  0.71800000  0.12800000  1.0
  Fe  Fe1  1  0.21800000  0.57200000  0.62800000  1.0
  Fe  Fe1  1  0.78200000  0.42800000  0.62800000  1.0
  Fe  Fe1  1  0.42800000  0.78200000  0.37200000  1.0
  Fe  Fe1  1  0.57200000  0.21800000  0.37200000  1.0
  Fe  Fe1  1  0.28200000  0.07200000  0.87200000  1.0
  Fe  Fe1  1  0.71800000  0.92800000  0.87200000  1.0
  Fe  Fe1  1  0.92800000  0.71800000  0.87200000  1.0
  Fe  Fe1  1  0.07200000  0.28200000  0.87200000  1.0
  Fe  Fe1  1  0.78200000  0.42800000  0.37200000  1.0
  Fe  Fe1  1  0.21800000  0.57200000  0.37200000  1.0
  Fe  Fe1  1  0.57200000  0.21800000  0.62800000  1.0
  Fe  Fe1  1  0.42800000  0.78200000  0.62800000  1.0
  Fe  Fe1  1  0.71800000  0.92800000  0.12800000  1.0
  Fe  Fe1  1  0.28200000  0.07200000  0.12800000  1.0
  Fe  Fe2  1  0.31800000  0.36000000  0.17200000  1.0
  Fe  Fe2  1  0.68200000  0.64000000  0.17200000  1.0
  Fe  Fe2  1  0.14000000  0.81800000  0.67200000  1.0
  Fe  Fe2  1  0.86000000  0.18200000  0.67200000  1.0
  Fe  Fe2  1  0.18200000  0.86000000  0.32800000  1.0
  Fe  Fe2  1  0.81800000  0.14000000  0.32800000  1.0
  Fe  Fe2  1  0.36000000  0.31800000  0.82800000  1.0
  Fe  Fe2  1  0.64000000  0.68200000  0.82800000  1.0
  Fe  Fe2  1  0.68200000  0.64000000  0.82800000  1.0
  Fe  Fe2  1  0.31800000  0.36000000  0.82800000  1.0
  Fe  Fe2  1  0.86000000  0.18200000  0.32800000  1.0
  Fe  Fe2  1  0.14000000  0.81800000  0.32800000  1.0
  Fe  Fe2  1  0.81800000  0.14000000  0.67200000  1.0
  Fe  Fe2  1  0.18200000  0.86000000  0.67200000  1.0
  Fe  Fe2  1  0.64000000  0.68200000  0.17200000  1.0
  Fe  Fe2  1  0.36000000  0.31800000  0.17200000  1.0
  Fe  Fe3  1  0.09800000  0.09800000  0.20400000  1.0
  Fe  Fe3  1  0.90200000  0.90200000  0.20400000  1.0
  Fe  Fe3  1  0.40200000  0.59800000  0.70400000  1.0
  Fe  Fe3  1  0.59800000  0.40200000  0.70400000  1.0
  Fe  Fe3  1  0.40200000  0.59800000  0.29600000  1.0
  Fe  Fe3  1  0.59800000  0.40200000  0.29600000  1.0
  Fe  Fe3  1  0.09800000  0.09800000  0.79600000  1.0
  Fe  Fe3  1  0.90200000  0.90200000  0.79600000  1.0
  Fe  Fe4  1  0.46400000  0.46400000  0.36800000  1.0
  Fe  Fe4  1  0.53600000  0.53600000  0.36800000  1.0
  Fe  Fe4  1  0.03600000  0.96400000  0.86800000  1.0
  Fe  Fe4  1  0.96400000  0.03600000  0.86800000  1.0
  Fe  Fe4  1  0.03600000  0.96400000  0.13200000  1.0
  Fe  Fe4  1  0.96400000  0.03600000  0.13200000  1.0
  Fe  Fe4  1  0.46400000  0.46400000  0.63200000  1.0
  Fe  Fe4  1  0.53600000  0.53600000  0.63200000  1.0
  Fe  Fe5  1  0.50000000  0.50000000  0.11400000  1.0
  Fe  Fe5  1  0.00000000  0.00000000  0.61400000  1.0
  Fe  Fe5  1  0.00000000  0.00000000  0.38600000  1.0
  Fe  Fe5  1  0.50000000  0.50000000  0.88600000  1.0
  Fe  Fe6  1  0.00000000  0.50000000  0.00000000  1.0
  Fe  Fe6  1  0.00000000  0.50000000  0.50000000  1.0
  Fe  Fe6  1  0.50000000  0.00000000  0.50000000  1.0
  Fe  Fe6  1  0.50000000  0.00000000  0.00000000  1.0
  B  B1  1  0.37100000  0.62900000  0.00000000  1.0
  B  B1  1  0.62900000  0.37100000  0.00000000  1.0
  B  B1  1  0.87100000  0.87100000  0.50000000  1.0
  B  B1  1  0.12900000  0.12900000  0.50000000  1.0
"
Si,"# generated using pymatgen
data_Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.43088000
_cell_length_b   5.43088000
_cell_length_c   5.43088000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Si
_chemical_formula_sum   Si8
_cell_volume   160.18085975
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si1  1  0.00000000  0.00000000  0.00000000  1.0
  Si  Si1  1  0.00000000  0.50000000  0.50000000  1.0
  Si  Si1  1  0.50000000  0.00000000  0.50000000  1.0
  Si  Si1  1  0.50000000  0.50000000  0.00000000  1.0
  Si  Si2  1  0.25000000  0.25000000  0.25000000  1.0
  Si  Si2  1  0.75000000  0.75000000  0.25000000  1.0
  Si  Si2  1  0.75000000  0.25000000  0.75000000  1.0
  Si  Si2  1  0.25000000  0.75000000  0.75000000  1.0
"
Si3N4,"# generated using pymatgen
data_Si3N2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.75300000
_cell_length_b   7.75300000
_cell_length_c   5.61700000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Si3N2
_chemical_formula_sum   'Si12 N8'
_cell_volume   292.39815202
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si1  1  0.17154000  0.76890000  0.25000000  1.0
  Si  Si1  1  0.23110000  0.40264000  0.25000000  1.0
  Si  Si1  1  0.59736000  0.82846000  0.25000000  1.0
  Si  Si1  1  0.82846000  0.23110000  0.75000000  1.0
  Si  Si1  1  0.76890000  0.59736000  0.75000000  1.0
  Si  Si1  1  0.40264000  0.17154000  0.75000000  1.0
  Si  Si2  1  0.23264000  0.40540000  0.25000000  1.0
  Si  Si2  1  0.59460000  0.82724000  0.25000000  1.0
  Si  Si2  1  0.17276000  0.76736000  0.25000000  1.0
  Si  Si2  1  0.76736000  0.59460000  0.75000000  1.0
  Si  Si2  1  0.40540000  0.17276000  0.75000000  1.0
  Si  Si2  1  0.82724000  0.23264000  0.75000000  1.0
  N  N1  1  0.33320000  0.03130000  0.25000000  1.0
  N  N1  1  0.96870000  0.30190000  0.25000000  1.0
  N  N1  1  0.69810000  0.66680000  0.25000000  1.0
  N  N1  1  0.66680000  0.96870000  0.75000000  1.0
  N  N1  1  0.03130000  0.69810000  0.75000000  1.0
  N  N1  1  0.30190000  0.33320000  0.75000000  1.0
  N  N2  1  0.33333333  0.66666667  0.25000000  1.0
  N  N2  1  0.66666667  0.33333333  0.75000000  1.0
"
SiO2,"# generated using pymatgen
data_SiO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.91330000
_cell_length_b   4.91330000
_cell_length_c   5.40530000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SiO2
_chemical_formula_sum   'Si3 O6'
_cell_volume   113.00482819
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si1  1  0.46990000  0.00000000  0.00000000  1.0
  Si  Si1  1  0.00000000  0.46990000  0.00000000  1.0
  Si  Si1  1  0.53010000  0.53010000  0.00000000  1.0
  O  O1  1  0.41350000  0.26690000  0.11910000  1.0
  O  O1  1  0.73310000  0.14660000  0.11910000  1.0
  O  O1  1  0.85340000  0.58650000  0.11910000  1.0
  O  O1  1  0.26690000  0.41350000  0.88090000  1.0
  O  O1  1  0.14660000  0.73310000  0.88090000  1.0
  O  O1  1  0.58650000  0.85340000  0.88090000  1.0
"
SrTiO3,"# generated using pymatgen
data_SrTiO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.90500000
_cell_length_b   3.90500000
_cell_length_c   3.90500000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrTiO3
_chemical_formula_sum   'Sr1 Ti1 O3'
_cell_volume   59.54744262
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.00000000  0.00000000  0.00000000  1.0
  Ti  Ti1  1  0.50000000  0.50000000  0.50000000  1.0
  O  O2  1  0.50000000  0.50000000  0.00000000  1.0
  O  O3  1  0.00000000  0.50000000  0.50000000  1.0
  O  O4  1  0.50000000  0.00000000  0.50000000  1.0
"
TiO2,"# generated using pymatgen
data_TiO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.59400000
_cell_length_b   4.59400000
_cell_length_c   2.95900000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiO2
_chemical_formula_sum   'Ti2 O4'
_cell_volume   62.44920972
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti1  1  0.00000000  0.00000000  0.00000000  1.0
  Ti  Ti1  1  0.50000000  0.50000000  0.50000000  1.0
  O  O1  1  0.30530000  0.30530000  0.00000000  1.0
  O  O1  1  0.69470000  0.69470000  0.00000000  1.0
  O  O1  1  0.19470000  0.80530000  0.50000000  1.0
  O  O1  1  0.80530000  0.19470000  0.50000000  1.0
"
V2O5,"# generated using pymatgen
data_VO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   11.51200000
_cell_length_b   3.56400000
_cell_length_c   4.36800000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VO2
_chemical_formula_sum   'V8 O16'
_cell_volume   179.21365862
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V1  1  0.10118000  0.25000000  0.89170000  1.0
  V  V1  1  0.89882000  0.75000000  0.89170000  1.0
  V  V1  1  0.39882000  0.25000000  0.10830000  1.0
  V  V1  1  0.60118000  0.75000000  0.10830000  1.0
  V  V1  1  0.89882000  0.75000000  0.10830000  1.0
  V  V1  1  0.10118000  0.25000000  0.10830000  1.0
  V  V1  1  0.60118000  0.75000000  0.89170000  1.0
  V  V1  1  0.39882000  0.25000000  0.89170000  1.0
  O  O1  1  0.10450000  0.25000000  0.53100000  1.0
  O  O1  1  0.89550000  0.75000000  0.53100000  1.0
  O  O1  1  0.39550000  0.25000000  0.46900000  1.0
  O  O1  1  0.60450000  0.75000000  0.46900000  1.0
  O  O1  1  0.89550000  0.75000000  0.46900000  1.0
  O  O1  1  0.10450000  0.25000000  0.46900000  1.0
  O  O1  1  0.60450000  0.75000000  0.53100000  1.0
  O  O1  1  0.39550000  0.25000000  0.53100000  1.0
  O  O2  1  0.00000000  0.75000000  0.00000000  1.0
  O  O2  1  0.00000000  0.25000000  0.00000000  1.0
  O  O2  1  0.50000000  0.75000000  0.00000000  1.0
  O  O2  1  0.50000000  0.25000000  0.00000000  1.0
  O  O3  1  0.25000000  0.25000000  0.00170000  1.0
  O  O3  1  0.75000000  0.75000000  0.00170000  1.0
  O  O3  1  0.25000000  0.25000000  0.99830000  1.0
  O  O3  1  0.75000000  0.75000000  0.99830000  1.0
"
VO2,"# generated using pymatgen
data_VO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.55460000
_cell_length_b   4.55460000
_cell_length_c   2.85140000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VO2
_chemical_formula_sum   'V2 O4'
_cell_volume   59.15052844
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V1  1  0.00000000  0.00000000  0.00000000  1.0
  V  V1  1  0.50000000  0.50000000  0.50000000  1.0
  O  O1  1  0.30000000  0.30000000  0.00000000  1.0
  O  O1  1  0.20000000  0.80000000  0.50000000  1.0
  O  O1  1  0.80000000  0.20000000  0.50000000  1.0
  O  O1  1  0.70000000  0.70000000  0.00000000  1.0
"
Y2Co17,"# generated using pymatgen
data_Y2Co17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.40600000
_cell_length_b   8.40600000
_cell_length_c   8.12900000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2Co17
_chemical_formula_sum   'Y6 Co51'
_cell_volume   497.44666842
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y1  1  0.00000000  0.00000000  0.09720000  1.0
  Y  Y1  1  0.00000000  0.00000000  0.90280000  1.0
  Y  Y1  1  0.66666667  0.33333333  0.43053333  1.0
  Y  Y1  1  0.66666667  0.33333333  0.23613333  1.0
  Y  Y1  1  0.33333333  0.66666667  0.76386667  1.0
  Y  Y1  1  0.33333333  0.66666667  0.56946667  1.0
  Co  Co1  1  0.00000000  0.00000000  0.33333333  1.0
  Co  Co1  1  0.00000000  0.00000000  0.66666667  1.0
  Co  Co1  1  0.66666667  0.33333333  0.66666667  1.0
  Co  Co1  1  0.66666667  0.33333333  0.00000000  1.0
  Co  Co1  1  0.33333333  0.66666667  0.00000000  1.0
  Co  Co1  1  0.33333333  0.66666667  0.33333333  1.0
  Co  Co2  1  0.50000000  0.00000000  0.50000000  1.0
  Co  Co2  1  0.00000000  0.50000000  0.50000000  1.0
  Co  Co2  1  0.50000000  0.50000000  0.50000000  1.0
  Co  Co2  1  0.16666667  0.33333333  0.83333333  1.0
  Co  Co2  1  0.66666667  0.83333333  0.83333333  1.0
  Co  Co2  1  0.16666667  0.83333333  0.83333333  1.0
  Co  Co2  1  0.83333333  0.66666667  0.16666667  1.0
  Co  Co2  1  0.33333333  0.16666667  0.16666667  1.0
  Co  Co2  1  0.83333333  0.16666667  0.16666667  1.0
  Co  Co3  1  0.29100000  0.00000000  0.00000000  1.0
  Co  Co3  1  0.00000000  0.29100000  0.00000000  1.0
  Co  Co3  1  0.70900000  0.70900000  0.00000000  1.0
  Co  Co3  1  0.70900000  0.00000000  0.00000000  1.0
  Co  Co3  1  0.00000000  0.70900000  0.00000000  1.0
  Co  Co3  1  0.29100000  0.29100000  0.00000000  1.0
  Co  Co3  1  0.95766667  0.33333333  0.33333333  1.0
  Co  Co3  1  0.66666667  0.62433333  0.33333333  1.0
  Co  Co3  1  0.37566667  0.04233333  0.33333333  1.0
  Co  Co3  1  0.37566667  0.33333333  0.33333333  1.0
  Co  Co3  1  0.66666667  0.04233333  0.33333333  1.0
  Co  Co3  1  0.95766667  0.62433333  0.33333333  1.0
  Co  Co3  1  0.62433333  0.66666667  0.66666667  1.0
  Co  Co3  1  0.33333333  0.95766667  0.66666667  1.0
  Co  Co3  1  0.04233333  0.37566667  0.66666667  1.0
  Co  Co3  1  0.04233333  0.66666667  0.66666667  1.0
  Co  Co3  1  0.33333333  0.37566667  0.66666667  1.0
  Co  Co3  1  0.62433333  0.95766667  0.66666667  1.0
  Co  Co4  1  0.50000000  0.50000000  0.16670000  1.0
  Co  Co4  1  0.50000000  0.00000000  0.16670000  1.0
  Co  Co4  1  0.00000000  0.50000000  0.16670000  1.0
  Co  Co4  1  0.50000000  0.50000000  0.83330000  1.0
  Co  Co4  1  0.00000000  0.50000000  0.83330000  1.0
  Co  Co4  1  0.50000000  0.00000000  0.83330000  1.0
  Co  Co4  1  0.16666667  0.83333333  0.50003333  1.0
  Co  Co4  1  0.16666667  0.33333333  0.50003333  1.0
  Co  Co4  1  0.66666667  0.83333333  0.50003333  1.0
  Co  Co4  1  0.16666667  0.83333333  0.16663333  1.0
  Co  Co4  1  0.66666667  0.83333333  0.16663333  1.0
  Co  Co4  1  0.16666667  0.33333333  0.16663333  1.0
  Co  Co4  1  0.83333333  0.16666667  0.83336667  1.0
  Co  Co4  1  0.83333333  0.66666667  0.83336667  1.0
  Co  Co4  1  0.33333333  0.16666667  0.83336667  1.0
  Co  Co4  1  0.83333333  0.16666667  0.49996667  1.0
  Co  Co4  1  0.33333333  0.16666667  0.49996667  1.0
  Co  Co4  1  0.83333333  0.66666667  0.49996667  1.0
"
ZnO,"# generated using pymatgen
data_ZnO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.25000000
_cell_length_b   3.25000000
_cell_length_c   5.20700000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnO
_chemical_formula_sum   'Zn2 O2'
_cell_volume   47.63047706
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn1  1  0.33333333  0.66666667  0.00000000  1.0
  Zn  Zn1  1  0.66666667  0.33333333  0.50000000  1.0
  O  O1  1  0.33333333  0.66666667  0.38200000  1.0
  O  O1  1  0.66666667  0.33333333  0.88200000  1.0
"
ZnSb,"# generated using pymatgen
data_ZnSb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.21800000
_cell_length_b   7.74100000
_cell_length_c   8.09900000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnSb
_chemical_formula_sum   'Zn8 Sb8'
_cell_volume   389.83352426
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn1  1  0.13990000  0.07910000  0.10810000  1.0
  Zn  Zn1  1  0.36010000  0.92090000  0.60810000  1.0
  Zn  Zn1  1  0.63990000  0.42090000  0.89190000  1.0
  Zn  Zn1  1  0.86010000  0.57910000  0.39190000  1.0
  Zn  Zn1  1  0.86010000  0.92090000  0.89190000  1.0
  Zn  Zn1  1  0.63990000  0.07910000  0.39190000  1.0
  Zn  Zn1  1  0.36010000  0.57910000  0.10810000  1.0
  Zn  Zn1  1  0.13990000  0.42090000  0.60810000  1.0
  Sb  Sb1  1  0.14680000  0.37170000  0.32300000  1.0
  Sb  Sb1  1  0.35320000  0.62830000  0.82300000  1.0
  Sb  Sb1  1  0.64680000  0.12830000  0.67700000  1.0
  Sb  Sb1  1  0.85320000  0.87170000  0.17700000  1.0
  Sb  Sb1  1  0.85320000  0.62830000  0.67700000  1.0
  Sb  Sb1  1  0.64680000  0.37170000  0.17700000  1.0
  Sb  Sb1  1  0.35320000  0.87170000  0.32300000  1.0
  Sb  Sb1  1  0.14680000  0.12830000  0.82300000  1.0
"
ZrO2,"# generated using pymatgen
data_ZrO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.15050000
_cell_length_b   5.21160000
_cell_length_c   5.31730000
_cell_angle_alpha   90.00000000
_cell_angle_beta   99.23000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrO2
_chemical_formula_sum   'Zr4 O8'
_cell_volume   140.88081215
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr1  1  0.27580000  0.04120000  0.20890000  1.0
  Zr  Zr1  1  0.72420000  0.54120000  0.29110000  1.0
  Zr  Zr1  1  0.72420000  0.95880000  0.79110000  1.0
  Zr  Zr1  1  0.27580000  0.45880000  0.70890000  1.0
  O  O1  1  0.07030000  0.33590000  0.34070000  1.0
  O  O1  1  0.92970000  0.83590000  0.15930000  1.0
  O  O1  1  0.92970000  0.66410000  0.65930000  1.0
  O  O1  1  0.07030000  0.16410000  0.84070000  1.0
  O  O2  1  0.44230000  0.75470000  0.47890000  1.0
  O  O2  1  0.55770000  0.25470000  0.02110000  1.0
  O  O2  1  0.55770000  0.24530000  0.52110000  1.0
  O  O2  1  0.44230000  0.74530000  0.97890000  1.0
"
ZrTe5,"# generated using pymatgen
data_ZrTe4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.98750000
_cell_length_b   14.53000000
_cell_length_c   13.72700000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrTe4
_chemical_formula_sum   'Zr4 Te16'
_cell_volume   795.32007362
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr1  1  0.00000000  0.09520000  0.25000000  1.0
  Zr  Zr1  1  0.00000000  0.90480000  0.75000000  1.0
  Zr  Zr1  1  0.50000000  0.59520000  0.25000000  1.0
  Zr  Zr1  1  0.50000000  0.40480000  0.75000000  1.0
  Te  Te1  1  0.00000000  0.27220000  0.25000000  1.0
  Te  Te1  1  0.00000000  0.72780000  0.75000000  1.0
  Te  Te1  1  0.50000000  0.77220000  0.25000000  1.0
  Te  Te1  1  0.50000000  0.22780000  0.75000000  1.0
  Te  Te2  1  0.00000000  0.93640000  0.25000000  1.0
  Te  Te2  1  0.00000000  0.06360000  0.75000000  1.0
  Te  Te2  1  0.50000000  0.43640000  0.25000000  1.0
  Te  Te2  1  0.50000000  0.56360000  0.75000000  1.0
  Te  Te3  1  0.00000000  0.17490000  0.06370000  1.0
  Te  Te3  1  0.00000000  0.82510000  0.93630000  1.0
  Te  Te3  1  0.00000000  0.82510000  0.56370000  1.0
  Te  Te3  1  0.00000000  0.17490000  0.43630000  1.0
  Te  Te3  1  0.50000000  0.67490000  0.06370000  1.0
  Te  Te3  1  0.50000000  0.32510000  0.93630000  1.0
  Te  Te3  1  0.50000000  0.32510000  0.56370000  1.0
  Te  Te3  1  0.50000000  0.67490000  0.43630000  1.0
"
